151;173;74;DIORITE;
151;173;75;DIORITE;
151;173;76;DIORITE;
151;173;77;DIORITE;
151;173;78;DIORITE;
151;173;79;DIORITE;
151;173;80;DIORITE;
151;174;74;DIORITE;
151;174;75;DIORITE;
151;174;76;DIORITE;
151;174;77;DIORITE;
151;174;78;DIORITE;
151;174;79;DIORITE;
151;174;80;DIORITE;
151;175;74;DIORITE;
151;175;75;DIORITE;
151;175;76;DIORITE;
151;175;77;DIORITE;
151;175;78;DIORITE;
151;175;79;DIORITE;
151;175;80;DIORITE;
151;176;74;DIORITE;
151;176;75;DIORITE;
151;176;76;DIORITE;
151;176;77;DIORITE;
151;176;78;DIORITE;
151;176;79;DIORITE;
151;176;80;DIORITE;
151;177;74;DIORITE;
151;177;75;DIORITE;
151;177;76;DIORITE;
151;177;77;DIORITE;
151;177;78;DIORITE;
151;177;79;DIORITE;
151;177;80;DIORITE;
151;178;74;DIORITE;
151;178;75;DIORITE;
151;178;76;DIORITE;
151;178;77;DIORITE;
151;178;78;DIORITE;
151;178;79;DIORITE;
151;178;80;DIORITE;
151;179;74;DIORITE;
151;179;75;DIORITE;
151;179;76;DIORITE;
151;179;77;DIORITE;
151;179;78;DIORITE;
151;179;79;DIORITE;
151;179;80;DIORITE;
151;180;74;DIORITE;
151;180;75;DIORITE;
151;180;76;DIORITE;
151;180;77;DIORITE;
151;180;78;DIORITE;
151;180;79;DIORITE;
151;180;80;DIORITE;
151;181;74;DIORITE;
151;181;75;DIORITE;
151;181;76;DIORITE;
151;181;77;DIORITE;
151;181;78;DIORITE;
151;181;79;DIORITE;
151;181;80;DIORITE;
151;182;74;DIORITE;
151;182;75;DIORITE;
151;182;76;DIORITE;
151;182;77;DIORITE;
151;182;78;DIORITE;
151;182;79;DIORITE;
151;182;80;DIORITE;
151;183;74;DIORITE;
151;183;75;DIORITE;
151;183;76;DIORITE;
151;183;77;DIORITE;
151;183;78;DIORITE;
151;183;79;DIORITE;
151;183;80;DIORITE;
151;184;74;DIORITE;
151;184;75;DIORITE;
151;184;76;DIORITE;
151;184;77;DIORITE;
151;184;78;DIORITE;
151;184;79;DIORITE;
151;184;80;DIORITE;
151;185;74;DIORITE;
151;185;75;DIORITE;
151;185;76;DIORITE;
151;185;77;DIORITE;
151;185;78;DIORITE;
151;185;79;DIORITE;
151;185;80;DIORITE;
151;186;74;DIORITE;
151;186;75;DIORITE;
151;186;76;DIORITE;
151;186;77;DIORITE;
151;186;78;DIORITE;
151;186;79;DIORITE;
151;186;80;DIORITE;
151;187;74;WHITE_WOOL;
151;187;75;WHITE_WOOL;
151;187;76;WHITE_WOOL;
151;187;77;WHITE_WOOL;
151;187;78;WHITE_WOOL;
151;187;79;WHITE_WOOL;
151;187;80;WHITE_WOOL;
151;188;74;WHITE_WOOL;
151;188;75;WHITE_WOOL;
151;188;76;WHITE_WOOL;
151;188;77;WHITE_WOOL;
151;188;78;WHITE_WOOL;
151;188;79;WHITE_WOOL;
151;188;80;WHITE_WOOL;
151;189;74;WHITE_WOOL;
151;189;75;WHITE_WOOL;
151;189;76;WHITE_WOOL;
151;189;77;WHITE_WOOL;
151;189;78;WHITE_WOOL;
151;189;79;WHITE_WOOL;
151;189;80;WHITE_WOOL;
151;190;74;WHITE_WOOL;
151;190;75;WHITE_WOOL;
151;190;76;WHITE_WOOL;
151;190;77;WHITE_WOOL;
151;190;78;WHITE_WOOL;
151;190;79;WHITE_WOOL;
151;190;80;WHITE_WOOL;
151;191;74;WHITE_WOOL;
151;191;75;WHITE_WOOL;
151;191;76;WHITE_WOOL;
151;191;77;WHITE_WOOL;
151;191;78;WHITE_WOOL;
151;191;79;WHITE_WOOL;
151;191;80;WHITE_WOOL;
151;192;74;WHITE_WOOL;
151;192;75;WHITE_WOOL;
151;192;76;WHITE_WOOL;
151;192;77;WHITE_WOOL;
151;192;78;WHITE_WOOL;
151;192;79;WHITE_WOOL;
151;192;80;WHITE_WOOL;
151;193;74;WHITE_WOOL;
151;193;75;WHITE_WOOL;
151;193;76;WHITE_WOOL;
151;193;77;WHITE_WOOL;
151;193;78;WHITE_WOOL;
151;193;79;WHITE_WOOL;
151;193;80;WHITE_WOOL;
151;194;74;WHITE_WOOL;
151;194;75;WHITE_WOOL;
151;194;76;WHITE_WOOL;
151;194;77;WHITE_WOOL;
151;194;78;WHITE_WOOL;
151;194;79;WHITE_WOOL;
151;194;80;WHITE_WOOL;
151;195;74;ANDESITE;
151;195;75;ANDESITE;
151;195;76;ANDESITE;
151;195;77;ANDESITE;
151;195;78;ANDESITE;
151;195;79;ANDESITE;
151;195;80;ANDESITE;
151;196;74;ANDESITE;
151;196;75;ANDESITE;
151;196;76;ANDESITE;
151;196;77;ANDESITE;
151;196;78;ANDESITE;
151;196;79;ANDESITE;
151;196;80;ANDESITE;
151;197;74;MAGENTA_WOOL;
151;197;75;MAGENTA_WOOL;
151;197;76;MAGENTA_WOOL;
151;197;77;MAGENTA_WOOL;
151;197;78;MAGENTA_WOOL;
151;197;79;MAGENTA_WOOL;
151;197;80;MAGENTA_WOOL;
151;198;74;MAGENTA_WOOL;
151;198;75;MAGENTA_WOOL;
151;198;76;MAGENTA_WOOL;
151;198;77;MAGENTA_WOOL;
151;198;78;MAGENTA_WOOL;
151;198;79;MAGENTA_WOOL;
151;198;80;MAGENTA_WOOL;
151;199;74;MAGENTA_WOOL;
151;199;75;MAGENTA_WOOL;
151;199;76;MAGENTA_WOOL;
