-171;1;-72;GRASS_BLOCK;
-171;1;-71;GRASS_BLOCK;
-171;1;-70;GRASS_BLOCK;
-171;1;-69;GRASS_BLOCK;
-171;1;-68;GRASS_BLOCK;
-171;1;-67;GRASS_BLOCK;
-171;1;-66;GRASS_BLOCK;
-171;1;-65;GRASS_BLOCK;
-171;1;-64;GRASS_BLOCK;
-171;1;-63;GRASS_BLOCK;
-171;1;-62;GRASS_BLOCK;
-171;1;-61;GRASS_BLOCK;
-171;1;-60;GRASS_BLOCK;
-171;1;-59;GRASS_BLOCK;
-171;1;-58;GRASS_BLOCK;
-171;1;-57;GRASS_BLOCK;
-170;1;-72;GRASS_BLOCK;
-170;1;-71;GRASS_BLOCK;
-170;1;-70;GRASS_BLOCK;
-170;1;-69;GRASS_BLOCK;
-170;1;-68;GRASS_BLOCK;
-170;1;-67;GRASS_BLOCK;
-170;1;-66;GRASS_BLOCK;
-170;1;-65;GRASS_BLOCK;
-170;1;-64;GRASS_BLOCK;
-170;1;-63;GRASS_BLOCK;
-170;1;-62;GRASS_BLOCK;
-170;1;-61;GRASS_BLOCK;
-170;1;-60;GRASS_BLOCK;
-170;1;-59;GRASS_BLOCK;
-170;1;-58;GRASS_BLOCK;
-170;1;-57;GRASS_BLOCK;
-169;1;-72;GRASS_BLOCK;
-169;1;-71;GRASS_BLOCK;
-169;1;-70;GRASS_BLOCK;
-169;1;-69;GRASS_BLOCK;
-169;1;-68;GRASS_BLOCK;
-169;1;-67;GRASS_BLOCK;
-169;1;-66;GRASS_BLOCK;
-169;1;-65;GRASS_BLOCK;
-169;1;-64;GRASS_BLOCK;
-169;1;-63;GRASS_BLOCK;
-169;1;-62;GRASS_BLOCK;
-169;1;-61;GRASS_BLOCK;
-169;1;-60;GRASS_BLOCK;
-169;1;-59;GRASS_BLOCK;
-169;1;-58;GRASS_BLOCK;
-169;1;-57;GRASS_BLOCK;
-168;1;-72;GRASS_BLOCK;
-168;1;-71;GRASS_BLOCK;
-168;1;-70;GRASS_BLOCK;
