0;0;0;STONE;
0;0;1;STONE;
0;0;2;STONE;
0;0;3;STONE;
0;0;4;STONE;
0;0;5;STONE;
0;0;6;STONE;
0;1;0;STONE;
0;1;1;STONE;
0;1;2;STONE;
0;1;3;STONE;
0;1;4;STONE;
0;1;5;STONE;
0;1;6;STONE;
0;2;0;STONE;
0;2;1;STONE;
0;2;2;STONE;
0;2;3;STONE;
0;2;4;STONE;
0;2;5;STONE;
0;2;6;STONE;
0;3;0;STONE;
0;3;1;STONE;
0;3;2;STONE;
0;3;3;STONE;
0;3;4;STONE;
0;3;5;STONE;
0;3;6;STONE;
0;4;0;STONE;
0;4;1;STONE;
0;4;2;STONE;
0;4;3;STONE;
0;4;4;STONE;
0;4;5;STONE;
0;4;6;STONE;
0;5;0;STONE;
0;5;1;STONE;
0;5;2;STONE;
0;5;3;STONE;
0;5;4;STONE;
0;5;5;STONE;
0;5;6;STONE;
0;6;0;STONE;
0;6;1;STONE;
0;6;2;STONE;
0;6;3;STONE;
0;6;4;STONE;
0;6;5;STONE;
0;6;6;STONE;
0;7;0;STONE;
0;7;1;STONE;
0;7;2;STONE;
0;7;3;STONE;
0;7;4;STONE;
0;7;5;STONE;
0;7;6;STONE;
0;8;0;STONE;
0;8;1;STONE;
0;8;2;STONE;
0;8;3;STONE;
0;8;4;STONE;
0;8;5;STONE;
0;8;6;STONE;
0;9;0;STONE;
0;9;1;STONE;
0;9;2;STONE;
0;9;3;STONE;
0;9;4;STONE;
0;9;5;STONE;
0;9;6;STONE;
0;10;0;STONE;
0;10;1;STONE;
0;10;2;STONE;
0;10;3;STONE;
0;10;4;STONE;
0;10;5;STONE;
0;10;6;STONE;
0;11;0;STONE;
0;11;1;STONE;
0;11;2;STONE;
0;11;3;STONE;
0;11;4;STONE;
0;11;5;POLISHED_DIORITE;
0;11;6;POLISHED_DIORITE;
0;12;0;STONE;
0;12;1;STONE;
0;12;2;STONE;
0;12;3;STONE;
0;12;4;POLISHED_DIORITE;
0;12;5;POLISHED_DIORITE;
0;12;6;POLISHED_DIORITE;
0;13;0;STONE;
0;13;1;POLISHED_DIORITE;
0;13;2;POLISHED_DIORITE;
0;13;3;POLISHED_DIORITE;
0;13;4;POLISHED_DIORITE;
0;13;5;POLISHED_DIORITE;
0;13;6;POLISHED_DIORITE;
0;14;0;POLISHED_DIORITE;
0;14;1;POLISHED_DIORITE;
0;14;2;POLISHED_DIORITE;
0;14;3;POLISHED_DIORITE;
0;14;4;POLISHED_DIORITE;
0;14;5;POLISHED_DIORITE;
0;14;6;POLISHED_DIORITE;
0;15;0;POLISHED_DIORITE;
0;15;1;POLISHED_DIORITE;
0;15;2;POLISHED_DIORITE;
0;15;3;POLISHED_DIORITE;
0;15;4;POLISHED_DIORITE;
0;15;5;POLISHED_DIORITE;
0;15;6;POLISHED_DIORITE;
0;16;0;POLISHED_DIORITE;
0;16;1;POLISHED_DIORITE;
0;16;2;POLISHED_DIORITE;
0;16;3;POLISHED_DIORITE;
0;16;4;POLISHED_DIORITE;
0;16;5;POLISHED_DIORITE;
0;16;6;POLISHED_DIORITE;
0;17;0;POLISHED_DIORITE;
0;17;1;POLISHED_DIORITE;
0;17;2;POLISHED_DIORITE;
0;17;3;POLISHED_DIORITE;
0;17;4;POLISHED_DIORITE;
0;17;5;POLISHED_DIORITE;
0;17;6;POLISHED_DIORITE;
0;18;0;POLISHED_DIORITE;
0;18;1;POLISHED_DIORITE;
0;18;2;POLISHED_DIORITE;
0;18;3;POLISHED_DIORITE;
0;18;4;POLISHED_DIORITE;
0;18;5;POLISHED_DIORITE;
0;18;6;POLISHED_DIORITE;
0;19;0;POLISHED_DIORITE;
0;19;1;POLISHED_DIORITE;
0;19;2;POLISHED_DIORITE;
0;19;3;POLISHED_DIORITE;
0;19;4;POLISHED_DIORITE;
0;19;5;POLISHED_DIORITE;
0;19;6;POLISHED_DIORITE;
0;20;0;POLISHED_DIORITE;
0;20;1;POLISHED_DIORITE;
0;20;2;POLISHED_DIORITE;
0;20;3;POLISHED_DIORITE;
0;20;4;POLISHED_DIORITE;
0;20;5;POLISHED_DIORITE;
0;20;6;POLISHED_DIORITE;
0;21;0;POLISHED_DIORITE;
0;21;1;POLISHED_DIORITE;
0;21;2;POLISHED_DIORITE;
0;21;3;POLISHED_DIORITE;
