136;173;85;BLACK_TERRACOTTA;
136;173;86;BLACK_TERRACOTTA;
136;173;87;BLACK_TERRACOTTA;
136;173;88;BLACK_TERRACOTTA;
136;173;89;BLACK_TERRACOTTA;
136;173;90;BLACK_TERRACOTTA;
136;173;91;BLACK_TERRACOTTA;
136;174;85;BLACK_TERRACOTTA;
136;174;86;BLACK_TERRACOTTA;
136;174;87;BLACK_TERRACOTTA;
136;174;88;BLACK_TERRACOTTA;
136;174;89;BLACK_TERRACOTTA;
136;174;90;BLACK_TERRACOTTA;
136;174;91;BLACK_TERRACOTTA;
136;175;85;BLACK_TERRACOTTA;
136;175;86;BLACK_TERRACOTTA;
136;175;87;BLACK_TERRACOTTA;
136;175;88;BLACK_TERRACOTTA;
136;175;89;BLACK_TERRACOTTA;
136;175;90;BLACK_TERRACOTTA;
136;175;91;BLACK_TERRACOTTA;
136;176;85;BLACK_TERRACOTTA;
136;176;86;BLACK_TERRACOTTA;
136;176;87;BLACK_TERRACOTTA;
136;176;88;BLACK_TERRACOTTA;
136;176;89;BLACK_TERRACOTTA;
136;176;90;BLACK_TERRACOTTA;
136;176;91;BLACK_TERRACOTTA;
136;177;85;BLACK_TERRACOTTA;
136;177;86;BLACK_TERRACOTTA;
136;177;87;BLACK_TERRACOTTA;
136;177;88;BLACK_TERRACOTTA;
136;177;89;BLACK_TERRACOTTA;
136;177;90;BLACK_TERRACOTTA;
136;177;91;BLACK_TERRACOTTA;
136;178;85;BLACK_TERRACOTTA;
136;178;86;BLACK_TERRACOTTA;
136;178;87;BLACK_TERRACOTTA;
136;178;88;BLACK_TERRACOTTA;
136;178;89;BLACK_TERRACOTTA;
136;178;90;BLACK_TERRACOTTA;
136;178;91;BLACK_TERRACOTTA;
136;179;85;BLACK_TERRACOTTA;
136;179;86;BLACK_TERRACOTTA;
136;179;87;BLACK_TERRACOTTA;
136;179;88;BLACK_TERRACOTTA;
136;179;89;BLACK_TERRACOTTA;
136;179;90;BLACK_TERRACOTTA;
136;179;91;BLACK_TERRACOTTA;
136;180;85;BLACK_TERRACOTTA;
136;180;86;BLACK_TERRACOTTA;
136;180;87;BLACK_TERRACOTTA;
136;180;88;BLACK_TERRACOTTA;
136;180;89;BLACK_TERRACOTTA;
136;180;90;BLACK_TERRACOTTA;
136;180;91;BLACK_TERRACOTTA;
136;181;85;BLACK_TERRACOTTA;
136;181;86;BLACK_TERRACOTTA;
136;181;87;BLACK_TERRACOTTA;
136;181;88;BLACK_TERRACOTTA;
136;181;89;BLACK_TERRACOTTA;
136;181;90;BLACK_TERRACOTTA;
136;181;91;BLACK_TERRACOTTA;
136;182;85;BLACK_TERRACOTTA;
136;182;86;BLACK_TERRACOTTA;
136;182;87;BLACK_TERRACOTTA;
136;182;88;BLACK_TERRACOTTA;
136;182;89;BLACK_TERRACOTTA;
136;182;90;BLACK_TERRACOTTA;
136;182;91;BLACK_TERRACOTTA;
136;183;85;BLACK_TERRACOTTA;
136;183;86;BLACK_TERRACOTTA;
136;183;87;BLACK_TERRACOTTA;
136;183;88;BLACK_TERRACOTTA;
136;183;89;BLACK_TERRACOTTA;
136;183;90;BLACK_TERRACOTTA;
136;183;91;BLACK_TERRACOTTA;
136;184;85;BLACK_TERRACOTTA;
136;184;86;BLACK_TERRACOTTA;
136;184;87;BLACK_TERRACOTTA;
136;184;88;BLACK_TERRACOTTA;
136;184;89;BLACK_TERRACOTTA;
136;184;90;LIME_TERRACOTTA;
136;184;91;LIME_TERRACOTTA;
136;185;85;BLACK_TERRACOTTA;
136;185;86;BLACK_TERRACOTTA;
136;185;87;BLACK_TERRACOTTA;
136;185;88;LIME_TERRACOTTA;
136;185;89;LIME_TERRACOTTA;
136;185;90;LIME_TERRACOTTA;
136;185;91;LIME_TERRACOTTA;
136;186;85;LIME_TERRACOTTA;
136;186;86;LIME_TERRACOTTA;
136;186;87;LIME_TERRACOTTA;
136;186;88;LIME_TERRACOTTA;
136;186;89;LIME_TERRACOTTA;
136;186;90;LIME_TERRACOTTA;
136;186;91;LIME_TERRACOTTA;
136;187;85;LIME_TERRACOTTA;
136;187;86;LIME_TERRACOTTA;
136;187;87;LIME_TERRACOTTA;
136;187;88;LIME_TERRACOTTA;
136;187;89;LIME_TERRACOTTA;
136;187;90;LIME_TERRACOTTA;
136;187;91;LIME_TERRACOTTA;
136;188;85;LIME_TERRACOTTA;
136;188;86;LIME_TERRACOTTA;
136;188;87;LIME_TERRACOTTA;
136;188;88;LIME_TERRACOTTA;
136;188;89;LIME_TERRACOTTA;
136;188;90;LIME_TERRACOTTA;
136;188;91;LIME_TERRACOTTA;
136;189;85;LIME_TERRACOTTA;
136;189;86;LIME_TERRACOTTA;
136;189;87;LIME_TERRACOTTA;
136;189;88;LIME_TERRACOTTA;
136;189;89;LIME_TERRACOTTA;
136;189;90;LIME_TERRACOTTA;
136;189;91;LIME_TERRACOTTA;
136;190;85;LIME_TERRACOTTA;
136;190;86;LIME_TERRACOTTA;
136;190;87;LIME_TERRACOTTA;
136;190;88;LIME_TERRACOTTA;
136;190;89;LIME_TERRACOTTA;
136;190;90;LIME_TERRACOTTA;
136;190;91;LIME_TERRACOTTA;
136;191;85;LIME_TERRACOTTA;
136;191;86;LIME_TERRACOTTA;
136;191;87;LIME_TERRACOTTA;
136;191;88;LIME_TERRACOTTA;
136;191;89;LIME_TERRACOTTA;
136;191;90;LIME_TERRACOTTA;
136;191;91;LIME_TERRACOTTA;
136;192;85;LIME_TERRACOTTA;
136;192;86;LIME_TERRACOTTA;
136;192;87;LIME_TERRACOTTA;
136;192;88;LIME_TERRACOTTA;
136;192;89;LIME_TERRACOTTA;
136;192;90;LIME_TERRACOTTA;
136;192;91;LIME_TERRACOTTA;
136;193;85;LIME_TERRACOTTA;
136;193;86;LIME_TERRACOTTA;
136;193;87;LIME_TERRACOTTA;
136;193;88;LIME_TERRACOTTA;
136;193;89;LIME_TERRACOTTA;
136;193;90;LIME_TERRACOTTA;
136;193;91;LIME_TERRACOTTA;
136;194;85;LIME_TERRACOTTA;
136;194;86;LIME_TERRACOTTA;
136;194;87;LIME_TERRACOTTA;
136;194;88;LIME_TERRACOTTA;
136;194;89;LIME_TERRACOTTA;
136;194;90;LIME_TERRACOTTA;
136;194;91;LIME_TERRACOTTA;
136;195;85;LIME_TERRACOTTA;
136;195;86;LIME_TERRACOTTA;
136;195;87;LIME_TERRACOTTA;
136;195;88;LIME_TERRACOTTA;
136;195;89;LIME_TERRACOTTA;
136;195;90;LIME_TERRACOTTA;
136;195;91;MAGENTA_WOOL;
136;196;85;LIME_TERRACOTTA;
136;196;86;LIME_TERRACOTTA;
136;196;87;LIME_TERRACOTTA;
136;196;88;LIME_TERRACOTTA;
136;196;89;MAGENTA_WOOL;
136;196;90;MAGENTA_WOOL;
136;196;91;MAGENTA_WOOL;
136;197;85;LIME_TERRACOTTA;
136;197;86;LIME_TERRACOTTA;
136;197;87;MAGENTA_WOOL;
136;197;88;MAGENTA_WOOL;
136;197;89;MAGENTA_WOOL;
136;197;90;MAGENTA_WOOL;
136;197;91;MAGENTA_WOOL;
136;198;85;LIME_TERRACOTTA;
136;198;86;MAGENTA_WOOL;
136;198;87;MAGENTA_WOOL;
