0;0;0;GRASS_BLOCK;
0;0;1;GRASS_BLOCK;
0;0;2;GRASS_BLOCK;
0;0;3;GRASS_BLOCK;
0;0;4;GRASS_BLOCK;
0;0;5;GRASS_BLOCK;
0;0;6;GRASS_BLOCK;
0;0;7;GRASS_BLOCK;
0;0;8;GRASS_BLOCK;
0;0;9;GRASS_BLOCK;
0;0;10;GRASS_BLOCK;
0;0;11;GRASS_BLOCK;
0;0;12;GRASS_BLOCK;
0;0;13;GRASS_BLOCK;
0;0;14;GRASS_BLOCK;
0;0;15;GRASS_BLOCK;
0;1;0;AIR;
0;1;1;AIR;
0;1;2;AIR;
0;1;3;AIR;
0;1;4;AIR;
0;1;5;AIR;
0;1;6;AIR;
0;1;7;AIR;
0;1;8;AIR;
0;1;9;AIR;
0;1;10;AIR;
0;1;11;AIR;
0;1;12;AIR;
0;1;13;AIR;
0;1;14;AIR;
0;1;15;AIR;
0;2;0;AIR;
0;2;1;AIR;
0;2;2;AIR;
0;2;3;AIR;
0;2;4;AIR;
0;2;5;AIR;
0;2;6;AIR;
0;2;7;AIR;
0;2;8;AIR;
0;2;9;AIR;
0;2;10;AIR;
0;2;11;AIR;
0;2;12;AIR;
0;2;13;AIR;
0;2;14;AIR;
0;2;15;AIR;
0;3;0;AIR;
0;3;1;AIR;
0;3;2;AIR;
0;3;3;AIR;
0;3;4;AIR;
0;3;5;AIR;
0;3;6;AIR;
0;3;7;AIR;
0;3;8;AIR;
0;3;9;AIR;
0;3;10;AIR;
0;3;11;AIR;
0;3;12;AIR;
0;3;13;AIR;
0;3;14;AIR;
0;3;15;AIR;
0;4;0;AIR;
0;4;1;AIR;
0;4;2;AIR;
0;4;3;AIR;
0;4;4;AIR;
0;4;5;AIR;
0;4;6;AIR;
0;4;7;AIR;
0;4;8;AIR;
0;4;9;AIR;
0;4;10;AIR;
0;4;11;AIR;
0;4;12;AIR;
0;4;13;AIR;
0;4;14;AIR;
0;4;15;AIR;
0;5;0;AIR;
0;5;1;AIR;
0;5;2;AIR;
0;5;3;AIR;
0;5;4;AIR;
0;5;5;AIR;
0;5;6;AIR;
0;5;7;AIR;
0;5;8;AIR;
0;5;9;AIR;
0;5;10;AIR;
0;5;11;AIR;
0;5;12;AIR;
0;5;13;AIR;
0;5;14;AIR;
0;5;15;AIR;
0;6;0;AIR;
0;6;1;AIR;
0;6;2;AIR;
0;6;3;AIR;
0;6;4;AIR;
0;6;5;AIR;
0;6;6;AIR;
0;6;7;AIR;
0;6;8;AIR;
0;6;9;AIR;
0;6;10;AIR;
0;6;11;AIR;
0;6;12;AIR;
0;6;13;AIR;
0;6;14;AIR;
0;6;15;AIR;
0;7;0;AIR;
0;7;1;AIR;
0;7;2;AIR;
0;7;3;AIR;
0;7;4;AIR;
0;7;5;AIR;
0;7;6;AIR;
0;7;7;AIR;
0;7;8;AIR;
0;7;9;AIR;
0;7;10;AIR;
0;7;11;AIR;
0;7;12;AIR;
0;7;13;AIR;
0;7;14;AIR;
0;7;15;AIR;
0;8;0;AIR;
0;8;1;AIR;
0;8;2;AIR;
0;8;3;AIR;
0;8;4;AIR;
0;8;5;AIR;
0;8;6;AIR;
0;8;7;AIR;
0;8;8;AIR;
0;8;9;AIR;
0;8;10;AIR;
0;8;11;AIR;
0;8;12;AIR;
0;8;13;AIR;
0;8;14;AIR;
0;8;15;AIR;
0;9;0;AIR;
0;9;1;AIR;
0;9;2;AIR;
0;9;3;AIR;
0;9;4;AIR;
0;9;5;AIR;
0;9;6;AIR;
0;9;7;AIR;
0;9;8;AIR;
0;9;9;AIR;
0;9;10;AIR;
0;9;11;AIR;
0;9;12;AIR;
0;9;13;AIR;
0;9;14;AIR;
0;9;15;AIR;
0;10;0;AIR;
0;10;1;AIR;
0;10;2;AIR;
0;10;3;AIR;
0;10;4;AIR;
0;10;5;AIR;
0;10;6;AIR;
0;10;7;AIR;
0;10;8;AIR;
0;10;9;AIR;
0;10;10;AIR;
0;10;11;AIR;
0;10;12;AIR;
0;10;13;AIR;
0;10;14;AIR;
0;10;15;AIR;
0;11;0;AIR;
0;11;1;AIR;
0;11;2;AIR;
0;11;3;AIR;
0;11;4;AIR;
0;11;5;AIR;
0;11;6;AIR;
0;11;7;AIR;
0;11;8;AIR;
0;11;9;AIR;
0;11;10;AIR;
0;11;11;AIR;
0;11;12;AIR;
0;11;13;AIR;
0;11;14;AIR;
0;11;15;AIR;
0;12;0;AIR;
0;12;1;AIR;
0;12;2;AIR;
0;12;3;AIR;
0;12;4;AIR;
0;12;5;AIR;
0;12;6;AIR;
0;12;7;AIR;
0;12;8;AIR;
0;12;9;AIR;
0;12;10;AIR;
0;12;11;AIR;
0;12;12;AIR;
0;12;13;AIR;
0;12;14;AIR;
0;12;15;AIR;
0;13;0;AIR;
0;13;1;AIR;
0;13;2;AIR;
0;13;3;AIR;
0;13;4;AIR;
0;13;5;AIR;
0;13;6;AIR;
0;13;7;AIR;
0;13;8;AIR;
0;13;9;AIR;
0;13;10;AIR;
0;13;11;AIR;
0;13;12;AIR;
0;13;13;AIR;
0;13;14;AIR;
0;13;15;AIR;
0;14;0;AIR;
0;14;1;AIR;
0;14;2;AIR;
0;14;3;AIR;
0;14;4;AIR;
0;14;5;AIR;
0;14;6;AIR;
0;14;7;AIR;
0;14;8;AIR;
0;14;9;AIR;
0;14;10;AIR;
0;14;11;AIR;
0;14;12;AIR;
0;14;13;AIR;
0;14;14;AIR;
0;14;15;AIR;
0;15;0;AIR;
0;15;1;AIR;
0;15;2;AIR;
0;15;3;AIR;
0;15;4;AIR;
0;15;5;AIR;
0;15;6;AIR;
0;15;7;AIR;
0;15;8;AIR;
0;15;9;AIR;
0;15;10;AIR;
0;15;11;AIR;
0;15;12;AIR;
0;15;13;AIR;
0;15;14;AIR;
0;15;15;AIR;
0;16;0;AIR;
0;16;1;AIR;
0;16;2;AIR;
0;16;3;AIR;
0;16;4;AIR;
0;16;5;AIR;
0;16;6;AIR;
0;16;7;AIR;
0;16;8;AIR;
0;16;9;AIR;
0;16;10;AIR;
0;16;11;AIR;
0;16;12;AIR;
0;16;13;AIR;
0;16;14;AIR;
0;16;15;AIR;
1;0;0;GRASS_BLOCK;
1;0;1;GRASS_BLOCK;
1;0;2;GRASS_BLOCK;
1;0;3;GRASS_BLOCK;
1;0;4;DIRT;
1;0;5;DIRT;
1;0;6;DIRT;
1;0;7;DIRT;
1;0;8;DIRT;
1;0;9;DIRT;
1;0;10;DIRT;
1;0;11;DIRT;
1;0;12;GRASS_BLOCK;
1;0;13;GRASS_BLOCK;
1;0;14;GRASS_BLOCK;
1;0;15;GRASS_BLOCK;
1;1;0;AIR;
1;1;1;AIR;
1;1;2;AIR;
1;1;3;AIR;
1;1;4;DIRT;
1;1;5;DIRT;
1;1;6;DIRT;
1;1;7;DIRT;
1;1;8;DIRT;
1;1;9;DIRT;
1;1;10;DIRT;
1;1;11;DIRT;
1;1;12;AIR;
1;1;13;AIR;
1;1;14;AIR;
1;1;15;AIR;
1;2;0;AIR;
1;2;1;AIR;
1;2;2;AIR;
1;2;3;AIR;
1;2;4;GRASS_BLOCK;
1;2;5;GRASS_BLOCK;
