105;173;85;DIORITE;
105;173;86;DIORITE;
105;173;87;DIORITE;
105;173;88;DIORITE;
105;173;89;DIORITE;
105;173;90;DIORITE;
105;173;91;DIORITE;
105;174;85;DIORITE;
105;174;86;DIORITE;
105;174;87;DIORITE;
105;174;88;DIORITE;
105;174;89;DIORITE;
105;174;90;DIORITE;
105;174;91;DIORITE;
105;175;85;DIORITE;
105;175;86;DIORITE;
105;175;87;DIORITE;
105;175;88;DIORITE;
105;175;89;DIORITE;
105;175;90;DIORITE;
105;175;91;DIORITE;
105;176;85;DIORITE;
105;176;86;DIORITE;
105;176;87;DIORITE;
105;176;88;DIORITE;
105;176;89;DIORITE;
105;176;90;DIORITE;
105;176;91;DIORITE;
105;177;85;DIORITE;
105;177;86;DIORITE;
105;177;87;DIORITE;
105;177;88;DIORITE;
105;177;89;DIORITE;
105;177;90;DIORITE;
105;177;91;DIORITE;
105;178;85;DIORITE;
105;178;86;DIORITE;
105;178;87;DIORITE;
105;178;88;DIORITE;
105;178;89;DIORITE;
105;178;90;DIORITE;
105;178;91;DIORITE;
105;179;85;DIORITE;
105;179;86;DIORITE;
105;179;87;DIORITE;
105;179;88;DIORITE;
105;179;89;DIORITE;
105;179;90;DIORITE;
105;179;91;DIORITE;
105;180;85;DIORITE;
105;180;86;DIORITE;
105;180;87;DIORITE;
105;180;88;DIORITE;
105;180;89;DIORITE;
105;180;90;DIORITE;
105;180;91;DIORITE;
105;181;85;DIORITE;
105;181;86;DIORITE;
105;181;87;DIORITE;
105;181;88;DIORITE;
105;181;89;DIORITE;
105;181;90;DIORITE;
105;181;91;DIORITE;
105;182;85;DIORITE;
105;182;86;DIORITE;
105;182;87;DIORITE;
105;182;88;DIORITE;
105;182;89;DIORITE;
105;182;90;DIORITE;
105;182;91;DIORITE;
105;183;85;DIORITE;
105;183;86;DIORITE;
105;183;87;DIORITE;
105;183;88;DIORITE;
105;183;89;DIORITE;
105;183;90;DIORITE;
105;183;91;DIORITE;
105;184;85;DIORITE;
105;184;86;DIORITE;
105;184;87;DIORITE;
105;184;88;DIORITE;
105;184;89;DIORITE;
105;184;90;DIORITE;
105;184;91;DIORITE;
105;185;85;DIORITE;
105;185;86;DIORITE;
105;185;87;DIORITE;
105;185;88;DIORITE;
105;185;89;DIORITE;
105;185;90;DIORITE;
105;185;91;DIORITE;
105;186;85;DIORITE;
105;186;86;DIORITE;
105;186;87;DIORITE;
105;186;88;DIORITE;
105;186;89;DIORITE;
105;186;90;DIORITE;
105;186;91;DIORITE;
105;187;85;PINK_WOOL;
105;187;86;PINK_WOOL;
105;187;87;PINK_WOOL;
105;187;88;PINK_WOOL;
105;187;89;DIORITE;
105;187;90;DIORITE;
105;187;91;DIORITE;
105;188;85;PINK_WOOL;
105;188;86;PINK_WOOL;
105;188;87;PINK_WOOL;
105;188;88;PINK_WOOL;
105;188;89;PINK_WOOL;
105;188;90;PINK_WOOL;
105;188;91;PINK_WOOL;
105;189;85;PINK_WOOL;
105;189;86;PINK_WOOL;
105;189;87;PINK_WOOL;
105;189;88;PINK_WOOL;
105;189;89;PINK_WOOL;
105;189;90;PINK_WOOL;
105;189;91;PINK_WOOL;
105;190;85;PINK_WOOL;
105;190;86;PINK_WOOL;
105;190;87;PINK_WOOL;
105;190;88;PINK_WOOL;
105;190;89;PINK_WOOL;
105;190;90;PINK_WOOL;
105;190;91;PINK_WOOL;
105;191;85;PINK_WOOL;
105;191;86;PINK_WOOL;
105;191;87;PINK_WOOL;
105;191;88;PINK_WOOL;
105;191;89;PINK_WOOL;
105;191;90;PINK_WOOL;
105;191;91;PINK_WOOL;
105;192;85;PINK_WOOL;
105;192;86;PINK_WOOL;
105;192;87;PINK_WOOL;
105;192;88;PINK_WOOL;
105;192;89;PINK_WOOL;
105;192;90;PINK_WOOL;
105;192;91;PINK_WOOL;
105;193;85;PINK_WOOL;
105;193;86;PINK_WOOL;
105;193;87;PINK_WOOL;
105;193;88;PINK_WOOL;
105;193;89;PINK_WOOL;
105;193;90;PINK_WOOL;
105;193;91;PINK_WOOL;
105;194;85;PINK_WOOL;
105;194;86;PINK_WOOL;
105;194;87;PINK_WOOL;
105;194;88;PINK_WOOL;
105;194;89;PINK_WOOL;
105;194;90;PINK_WOOL;
105;194;91;PINK_WOOL;
105;195;85;PINK_WOOL;
105;195;86;PINK_WOOL;
105;195;87;PINK_WOOL;
105;195;88;PINK_WOOL;
